8,21,16
8,22,16
8,24,16
8,11,17
8,28,17
8,3,18
8,4,18
8,12,18
8,13,18
8,16,18
8,17,18
8,20,18
8,21,18
8,23,18
8,24,18
8,25,18
8,29,18
8,3,19
8,4,19
8,6,19
8,9,19
8,11,19
8,13,19
8,14,19
8,17,19
8,20,19
8,24,19
8,25,19
8,30,19
8,11,20
8,27,20
8,28,20
8,3,21
8,5,21
8,12,21
8,14,21
8,28,21
8,3,22
8,4,22
8,7,22
8,11,22
8,4,23
8,5,23
8,6,23
8,11,23
8,17,23
8,24,23
8,30,23
8,11,24
8,14,24
8,27,24
8,28,24
8,2,25
8,3,25
8,6,25
8,7,25
8,8,25
8,11,25
8,12,25
8,14,25
8,17,25
8,22,25
8,24,25
8,27,25
8,1,26
8,2,26
8,3,26
8,5,26
8,8,26
8,13,26
8,14,26
8,15,26
8,18,26
8,19,26
8,20,26
8,23,26
8,27,26
8,29,26
8,14,27
8,29,27
8,21,29
8,3,30
8,11,30
8,28,30
8,29,30
9,2,1
9,3,1
9,7,1
9,8,1
9,11,1
9,13,1
9,19,1
9,30,1
9,3,2
9,6,2
9,19,2
9,20,2
9,29,2
9,15,3
9,1,4
9,11,4
9,17,4
9,28,4
9,7,5
9,12,5
9,20,5
9,28,5
9,29,5
9,30,5
9,5,6
9,7,6
9,20,6
9,21,6
9,22,6
9,26,6
9,18,7
9,26,7
9,2,8
9,4,8
9,5,8
9,12,8
9,29,8
9,7,9
9,11,9
9,14,9
9,17,9
9,18,9
9,22,9
9,29,9
9,3,10
9,6,10
9,13,10
9,17,10
9,18,10
9,20,10
9,25,10
9,28,10
9,8,11
9,29,11
9,14,12
9,3,13
9,5,13
9,11,13
9,16,13
9,22,13
9,24,13
9,25,13
9,2,15
9,8,15
9,9,15
9,12,15
9,13,15
9,14,15
9,20,15
9,21,15
9,25,15
9,27,15
9,29,15
9,1,16
9,4,16
9,5,16
9,8,16
9,14,16
9,21,16
9,22,16
9,11,17
9,22,17
9,3,18
9,12,18
9,13,18
9,17,18
9,20,18
9,21,18
9,29,18
9,6,19
9,9,19
9,11,19
9,13,19
9,14,19
9,17,19
9,20,19
9,11,20
9,22,20
9,1,21
9,3,21
9,5,21
9,14,21
9,23,21
9,30,21
9,21,22
9,27,22
9,1,23
9,6,23
9,5,24
9,17,24
9,26,24
9,27,24
9,28,24
9,30,24
9,2,25
9,7,25
9,11,25
9,12,25
9,17,25
9,5,26
9,13,26
9,14,26
9,15,26
9,23,26
9,27,26
9,1,27
9,4,27
9,5,27
9,23,27
9,12,28
9,14,28
9,25,28
9,17,29
9,22,29
9,3,30
9,6,30
9,17,30
9,28,30
9,29,30
10,2,1
10,3,1
10,6,1
10,7,1
10,8,1
10,9,1
10,11,1
10,12,1
10,13,1
10,25,1
10,30,1
10,3,2
10,6,2
10,11,2
10,20,2
10,21,2
10,27,2
10,29,2
10,30,2
10,28,3
10,3,4
10,5,4
10,11,4
10,24,4
10,28,4
10,14,5
10,28,5
10,29,5
10,7,6
10,14,6
10,27,6
10,3,7
10,4,7
10,11,7
10,14,7
10,5,8
10,7,8
10,12,8
10,29,8
10,30,8
10,4,9
10,6,9
10,7,9
10,8,9
10,11,9
10,14,9
10,17,9
10,20,9
10,22,9
10,23,9
10,24,9
10,29,9
10,30,9
10,3,10
10,5,10
10,6,10
10,11,10
10,13,10
10,14,10
10,17,10
10,18,10
10,20,10
10,24,10
10,25,10
10,28,10
10,29,11
10,3,12
10,14,12
10,17,12
10,3,13
10,4,13
10,5,13
10,6,13
10,11,13
10,17,13
10,22,13
10,24,13
10,29,13
10,29,14
10,12,15
10,14,15
10,20,15
10,21,15
10,22,15
10,27,15
10,29,15
10,3,16
10,4,16
10,5,16
10,7,16
10,8,16
10,14,16
10,20,16
10,21,16
10,24,16
10,11,17
10,28,17
10,3,18
10,4,18
10,12,18
10,13,18
10,17,18
10,20,18
10,21,18
10,23,18
10,24,18
10,25,18
10,29,18
10,3,19
10,4,19
10,6,19
10,9,19
10,11,19
10,13,19
10,14,19
10,17,19
10,20,19
10,24,19
10,25,19
10,30,19
10,11,20
10,27,20
10,28,20
10,3,21
10,5,21
10,14,21
10,28,21
10,30,21
10,3,22
10,4,22
10,7,22
10,11,22
10,21,22
10,4,23
10,5,23
10,6,23
10,8,23
10,11,23
10,15,23
10,17,23
10,24,23
10,30,23
10,11,24
10,14,24
10,28,24
10,3,25
10,6,25
10,7,25
10,8,25
10,11,25
10,12,25
10,14,25
10,17,25
10,22,25
10,24,25
10,27,25
10,1,26
10,2,26
10,3,26
10,5,26
10,8,26
10,13,26
10,14,26
10,15,26
10,18,26
10,19,26
10,20,26
10,23,26
10,27,26
10,29,26
10,14,27
10,29,27
10,3,30
10,11,30
10,12,30
10,28,30
10,29,30
11,2,1
11,3,1
11,6,1
11,7,1
11,8,1
11,9,1
11,11,1
11,12,1
11,13,1
11,25,1
11,30,1
11,3,2
11,11,2
11,20,2
11,21,2
11,27,2
11,29,2
11,28,3
11,3,4
11,11,4
11,17,4
11,28,4
11,14,5
11,28,5
11,29,5
11,5,6
11,14,6
11,17,6
11,21,6
11,27,6
11,3,7
11,11,7
11,14,7
11,2,8
11,5,8
11,6,8
11,7,8
11,29,8
11,4,9
11,6,9
11,7,9
11,8,9
11,11,9
11,14,9
11,17,9
11,20,9
11,22,9
11,23,9
11,24,9
11,29,9
11,30,9
11,3,10
11,5,10
11,6,10
11,11,10
11,13,10
11,14,10
11,17,10
11,20,10
11,24,10
11,25,10
11,28,10
11,3,12
11,7,12
11,14,12
11,20,12
11,22,12
11,3,13
11,4,13
11,5,13
11,6,13
11,11,13
11,16,13
11,17,13
11,22,13
11,24,13
11,29,13
11,12,15
11,14,15
11,20,15
11,21,15
11,22,15
11,27,15
11,29,15
11,3,16
11,5,16
11,7,16
11,8,16
11,14,16
11,20,16
11,21,16
11,22,16
11,24,16
11,11,17
11,28,17
11,3,18
11,4,18
11,12,18
11,13,18
11,16,18
11,17,18
11,20,18
11,21,18
11,23,18
11,24,18
11,25,18
11,29,18
11,3,19
11,4,19
11,6,19
11,11,19
11,13,19
11,14,19
11,17,19
11,20,19
11,24,19
11,25,19
11,30,19
11,11,20
11,22,20
11,27,20
11,28,20
11,3,21
11,5,21
11,14,21
11,28,21
11,30,21
11,3,22
11,4,22
11,11,22
11,2,23
11,4,23
11,5,23
11,6,23
11,11,23
11,17,23
11,24,23
11,30,23
11,11,24
11,14,24
11,28,24
11,3,25
11,6,25
11,7,25
11,11,25
11,12,25
11,14,25
11,22,25
11,24,25
11,27,25
11,1,26
11,2,26
11,3,26
11,5,26
11,8,26
11,13,26
11,14,26
11,15,26
11,18,26
11,19,26
11,20,26
11,23,26
11,27,26
11,29,26
11,14,27
11,29,27
11,3,30
11,11,30
11,17,30
11,28,30
11,29,30
12,3,1
12,6,1
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,12,1
12,18,1
12,25,1
12,30,1
12,3,2
12,6,2
12,9,2
12,10,2
12,11,2
12,19,2
12,20,2
12,21,2
12,27,2
12,29,2
12,30,2
12,5,3
12,6,3
12,9,3
12,11,3
12,14,3
12,17,3
12,20,3
12,23,3
12,27,3
12,28,3
12,29,3
12,11,4
12,15,4
12,17,4
12,24,4
12,26,4
12,28,4
12,2,5
12,9,5
12,14,5
12,19,5
12,20,5
12,22,5
12,25,5
12,28,5
12,29,5
12,30,5
12,7,6
12,14,6
12,15,6
12,16,6
12,18,6
12,20,6
12,22,6
12,26,6
12,3,7
12,10,7
12,11,7
12,14,7
12,30,7
12,4,8
12,6,8
12,7,8
12,10,8
12,12,8
12,13,8
12,30,8
12,4,9
12,6,9
12,10,9
12,11,9
12,14,9
12,17,9
12,18,9
12,20,9
12,23,9
12,24,9
12,26,9
12,29,9
12,30,9
12,3,10
12,5,10
12,6,10
12,11,10
12,13,10
12,14,10
12,20,10
12,24,10
12,28,10
12,5,11
12,8,11
12,15,11
12,16,11
12,26,11
12,3,12
12,6,12
12,10,12
12,14,12
12,17,12
12,22,12
12,23,12
12,26,12
12,2,13
12,3,13
12,4,13
12,5,13
12,6,13
12,11,13
12,16,13
12,17,13
12,22,13
12,24,13
12,25,13
12,1,14
12,2,14
12,4,14
12,8,14
12,11,14
12,13,14
12,17,14
12,22,14
12,23,14
12,30,14
12,2,15
12,9,15
12,12,15
12,13,15
12,14,15
12,18,15
12,21,15
12,22,15
12,27,15
12,4,16
12,8,16
12,14,16
12,19,16
12,20,16
12,21,16
12,22,16
12,24,16
12,25,16
12,1,17
12,2,17
12,5,17
12,7,17
12,11,17
12,22,17
12,26,17
12,28,17
12,3,18
12,4,18
12,12,18
12,16,18
12,17,18
12,20,18
12,23,18
12,25,18
12,29,18
12,3,19
12,4,19
12,6,19
12,9,19
12,10,19
12,14,19
12,17,19
12,24,19
12,25,19
12,30,19
12,4,20
12,7,20
12,8,20
12,11,20
12,13,20
12,17,20
12,23,20
12,27,20
12,28,20
12,30,20
12,3,21
12,4,21
12,10,21
12,12,21
12,13,21
12,14,21
12,19,21
12,26,21
12,28,21
12,1,22
12,2,22
12,3,22
12,4,22
12,7,22
12,10,22
12,11,22
12,19,22
12,23,22
12,24,22
12,27,22
12,2,23
12,5,23
12,8,23
12,11,23
12,16,23
12,24,23
12,25,23
12,1,24
12,5,24
12,11,24
12,12,24
12,14,24
12,17,24
12,20,24
12,21,24
12,26,24
12,27,24
12,28,24
12,30,24
12,2,25
12,3,25
12,6,25
12,7,25
12,9,25
12,11,25
12,14,25
12,17,25
12,24,25
12,26,25
12,27,25
12,1,26
12,2,26
12,3,26
12,13,26
12,14,26
12,18,26
12,19,26
12,20,26
12,23,26
12,29,26
12,1,27
12,4,27
12,5,27
12,8,27
12,10,27
12,16,27
12,21,27
12,23,27
12,29,27
12,30,27
12,1,28
12,2,28
12,9,28
12,13,28
12,18,28
12,27,28
12,29,28
12,6,29
12,12,29
12,17,29
12,20,29
12,22,29
12,4,30
12,10,30
12,12,30
12,16,30
12,17,30
12,18,30
12,28,30
12,29,30
13,2,1
13,3,1
13,6,1
13,7,1
13,8,1
13,9,1
13,11,1
13,12,1
13,13,1
13,25,1
13,30,1
13,3,2
13,6,2
13,11,2
13,20,2
13,21,2
13,27,2
13,29,2
13,30,2
13,3,4
13,5,4
13,6,4
13,11,4
13,28,4
13,7,5
13,14,5
13,28,5
13,29,5
13,5,6
13,14,6
13,27,6
13,3,7
13,11,7
13,14,7
13,24,7
13,30,7
13,4,8
13,5,8
13,7,8
13,17,8
13,29,8
13,30,8
13,4,9
13,6,9
13,7,9
13,8,9
13,11,9
13,14,9
13,17,9
13,20,9
13,22,9
13,24,9
13,29,9
13,30,9
13,3,10
13,5,10
13,6,10
13,11,10
13,13,10
13,14,10
13,17,10
13,18,10
13,20,10
13,24,10
13,25,10
13,28,10
13,3,12
13,4,12
13,14,12
13,17,12
13,20,12
13,3,13
13,4,13
13,5,13
13,6,13
13,11,13
13,16,13
13,17,13
13,22,13
13,24,13
13,29,13
13,20,14
13,8,15
13,12,15
13,14,15
13,20,15
13,22,15
13,27,15
13,29,15
13,3,16
13,4,16
13,7,16
13,8,16
13,14,16
13,20,16
13,21,16
13,22,16
13,24,16
13,11,17
13,28,17
13,3,18
13,4,18
13,12,18
13,13,18
13,16,18
13,17,18
13,20,18
13,21,18
13,23,18
13,24,18
13,25,18
13,29,18
13,3,19
13,4,19
13,6,19
13,9,19
13,11,19
13,13,19
13,14,19
13,17,19
13,20,19
13,24,19
13,25,19
13,30,19
13,11,20
13,22,20
13,27,20
13,28,20
13,30,20
13,3,21
13,4,21
13,5,21
13,14,21
13,28,21
13,30,21
13,3,22
13,7,22
13,11,22
13,27,22
13,4,23
13,5,23
13,6,23
13,11,23
13,17,23
13,24,23
13,30,23
13,6,24
13,11,24
13,14,24
13,28,24
13,3,25
13,6,25
13,7,25
13,8,25
13,11,25
13,12,25
13,14,25
13,17,25
13,22,25
13,27,25
13,1,26
13,2,26
13,3,26
13,5,26
13,8,26
13,13,26
13,14,26
13,15,26
13,18,26
13,19,26
13,20,26
13,23,26
13,27,26
13,29,26
13,14,27
13,29,27
13,3,30
13,11,30
13,17,30
13,28,30
13,29,30
14,12,1
14,29,2
14,14,3
14,23,3
14,27,3
14,5,4
14,1,5
14,2,5
14,21,6
14,22,6
14,10,7
14,18,7
14,30,7
14,5,8
14,7,8
14,29,8
14,22,9
14,24,9
14,5,10
14,17,10
14,25,10
14,29,11
14,19,12
14,3,13
14,4,14
14,11,14
14,13,14
14,18,14
14,30,14
14,1,15
14,14,15
14,18,15
14,27,15
14,2,17
14,16,17
14,24,18
14,6,19
14,4,20
14,22,20
14,30,21
14,4,22
14,11,22
14,2,23
14,15,23
14,26,24
14,28,24
14,26,25
14,27,25
14,2,26
14,3,26
14,8,26
14,13,26
14,4,27
14,10,27
14,19,27
14,29,27
14,30,27
14,2,28
14,7,28
14,25,28
14,4,30
14,6,30
14,12,30
14,25,30
14,26,30
15,2,1
15,3,1
15,6,1
15,7,1
15,8,1
15,9,1
15,11,1
15,12,1
15,13,1
15,18,1
15,25,1
15,30,1
15,3,2
15,6,2
15,9,2
15,11,2
15,20,2
15,21,2
15,27,2
15,29,2
15,30,2
15,28,3
15,3,4
15,5,4
15,17,4
15,24,4
15,28,4
15,7,5
15,28,5
15,5,6
15,7,6
15,14,6
15,17,6
15,21,6
15,27,6
15,3,7
15,14,7
15,4,8
15,5,8
15,7,8
15,12,8
15,17,8
15,29,8
15,4,9
15,6,9
15,7,9
15,8,9
15,11,9
15,14,9
15,17,9
15,22,9
15,23,9
15,24,9
15,29,9
15,30,9
15,3,10
15,5,10
15,6,10
15,11,10
15,13,10
15,14,10
15,17,10
15,18,10
15,20,10
15,24,10
15,25,10
15,28,10
15,5,11
15,21,11
15,27,11
15,29,11
15,3,12
15,4,12
15,6,12
15,7,12
15,14,12
15,17,12
15,20,12
15,3,13
15,4,13
15,5,13
15,6,13
15,11,13
15,16,13
15,17,13
15,22,13
15,24,13
15,25,13
15,29,13
15,29,14
15,14,15
15,20,15
15,21,15
15,27,15
15,29,15
15,3,16
15,4,16
15,5,16
15,7,16
15,8,16
15,14,16
15,21,16
15,24,16
15,22,17
15,28,17
15,3,18
15,4,18
15,12,18
15,16,18
15,17,18
15,20,18
15,21,18
15,23,18
15,24,18
15,25,18
15,29,18
15,3,19
15,4,19
15,6,19
15,9,19
15,11,19
15,13,19
15,14,19
15,17,19
15,20,19
15,24,19
15,25,19
15,30,19
15,4,20
15,7,20
15,11,20
15,21,20
15,23,20
15,27,20
15,28,20
15,3,21
15,5,21
15,14,21
15,28,21
15,3,22
15,7,22
15,8,22
15,21,22
15,27,22
15,5,23
15,11,23
15,24,23
15,25,23
15,11,24
15,14,24
15,21,24
15,27,24
15,28,24
15,3,25
15,7,25
15,11,25
15,12,25
15,14,25
15,17,25
15,22,25
15,24,25
15,27,25
15,1,26
15,2,26
15,3,26
15,5,26
15,8,26
15,13,26
15,14,26
15,15,26
15,18,26
15,19,26
15,20,26
15,23,26
15,27,26
15,29,26
15,5,27
15,7,27
15,14,27
15,21,29
15,24,29
15,3,30
15,28,30
15,29,30
16,2,1
16,3,1
16,6,1
16,7,1
16,8,1
16,9,1
16,11,1
16,12,1
16,13,1
16,18,1
16,19,1
16,25,1
16,30,1
16,3,2
16,6,2
16,9,2
16,11,2
16,20,2
16,21,2
16,27,2
16,29,2
16,30,2
16,28,3
16,3,4
16,5,4
16,11,4
16,17,4
16,24,4
16,28,4
16,7,5
16,14,5
16,28,5
16,5,6
16,7,6
16,14,6
16,15,6
16,17,6
16,21,6
16,27,6
16,3,7
16,14,7
16,21,7
16,5,8
16,7,8
16,12,8
16,4,9
16,6,9
16,7,9
16,8,9
16,11,9
16,14,9
16,17,9
16,20,9
16,22,9
16,23,9
16,24,9
16,29,9
16,30,9
16,3,10
16,5,10
16,6,10
16,11,10
16,13,10
16,14,10
16,17,10
16,18,10
16,20,10
16,24,10
16,25,10
16,28,10
16,5,11
16,8,11
16,15,11
16,21,11
16,29,11
16,3,12
16,4,12
16,6,12
16,7,12
16,14,12
16,17,12
16,23,12
16,3,13
16,4,13
16,5,13
16,6,13
16,9,13
16,11,13
16,17,13
16,22,13
16,24,13
16,25,13
16,29,13
16,8,15
16,12,15
16,14,15
16,21,15
16,22,15
16,25,15
16,27,15
16,29,15
16,2,16
16,3,16
16,4,16
16,5,16
16,7,16
16,8,16
16,14,16
16,20,16
16,21,16
16,22,16
16,24,16
16,25,16
16,5,17
16,7,17
16,28,17
16,3,18
16,4,18
16,12,18
16,13,18
16,16,18
16,17,18
16,20,18
16,21,18
16,23,18
16,24,18
16,25,18
16,29,18
16,3,19
16,4,19
16,6,19
16,9,19
16,11,19
16,13,19
16,14,19
16,17,19
16,20,19
16,24,19
16,25,19
16,30,19
16,4,20
16,7,20
16,8,20
16,11,20
16,13,20
16,17,20
16,21,20
16,27,20
16,28,20
16,30,20
16,5,21
16,28,21
16,3,22
16,4,22
16,7,22
16,8,22
16,11,22
16,21,22
16,23,22
16,24,22
16,27,22
16,4,23
16,5,23
16,8,23
16,24,23
16,25,23
16,30,23
16,5,24
16,6,24
16,8,24
16,11,24
16,14,24
16,17,24
16,21,24
16,27,24
16,28,24
16,3,25
16,6,25
16,7,25
16,8,25
16,11,25
16,12,25
16,14,25
16,24,25
16,27,25
16,1,26
16,2,26
16,3,26
16,5,26
16,8,26
16,13,26
16,14,26
16,15,26
16,18,26
16,19,26
16,20,26
16,23,26
16,27,26
16,29,26
16,5,27
16,7,27
16,8,27
16,14,27
16,21,27
16,6,29
16,21,29
16,24,29
16,3,30
16,4,30
16,6,30
16,11,30
16,12,30
16,16,30
16,28,30
16,29,30
17,17,4
17,24,13
17,29,14
17,12,15
17,23,20
18,2,1
18,10,1
18,18,5
18,15,6
18,29,8
18,17,10
18,25,10
18,12,11
18,27,11
18,7,12
18,22,13
18,9,15
18,25,15
18,10,16
18,25,16
18,16,17
18,22,17
18,13,19
18,20,19
18,3,21
18,19,21
18,15,23
18,1,24
18,19,27
18,18,30
19,12,1
19,25,1
19,11,2
19,27,2
19,30,2
19,5,4
19,11,7
19,6,9
19,8,9
19,23,9
19,24,9
19,30,9
19,14,10
19,24,10
19,5,11
19,21,11
19,3,12
19,17,13
19,29,13
19,3,16
19,7,16
19,28,17
19,16,18
19,24,18
19,8,20
19,17,20
19,27,20
19,4,23
19,5,23
19,6,24
19,11,24
19,14,24
19,21,24
19,22,25
19,27,25
19,8,26
19,19,26
19,14,27
19,4,30
19,11,30
20,8,9
20,29,13
20,3,16
20,7,16
20,4,23
20,6,24
20,22,25
20,11,30
21,2,1
21,3,1
21,6,1
21,7,1
21,8,1
21,9,1
21,11,1
21,12,1
21,13,1
21,18,1
21,19,1
21,25,1
21,30,1
21,3,2
21,6,2
21,9,2
21,11,2
21,20,2
21,21,2
21,27,2
21,29,2
21,30,2
21,14,3
21,28,3
21,2,4
21,3,4
21,5,4
21,6,4
21,11,4
21,17,4
21,24,4
21,28,4
21,14,5
21,28,5
21,5,6
21,7,6
21,14,6
21,15,6
21,17,6
21,20,6
21,21,6
21,27,6
21,3,7
21,14,7
21,21,7
21,4,8
21,5,8
21,7,8
21,17,8
21,30,8
21,4,9
21,6,9
21,7,9
21,8,9
21,11,9
21,14,9
21,17,9
21,20,9
21,22,9
21,23,9
21,24,9
21,29,9
21,30,9
21,3,10
21,5,10
21,6,10
21,11,10
21,13,10
21,14,10
21,17,10
21,18,10
21,20,10
21,24,10
21,25,10
21,28,10
21,5,11
21,8,11
21,21,11
21,27,11
21,29,11
21,2,12
21,3,12
21,4,12
21,6,12
21,7,12
21,13,12
21,14,12
21,17,12
21,20,12
21,22,12
21,23,12
21,3,13
21,4,13
21,5,13
21,6,13
21,11,13
21,16,13
21,17,13
21,22,13
21,24,13
21,25,13
21,29,13
21,2,15
21,8,15
21,12,15
21,14,15
21,20,15
21,21,15
21,22,15
21,25,15
21,27,15
21,29,15
21,2,16
21,3,16
21,4,16
21,5,16
21,7,16
21,8,16
21,14,16
21,20,16
21,21,16
21,22,16
21,24,16
21,25,16
21,5,17
21,7,17
21,11,17
21,28,17
21,3,18
21,4,18
21,12,18
21,13,18
21,16,18
21,17,18
21,20,18
21,21,18
21,23,18
21,24,18
21,25,18
21,29,18
21,3,19
21,4,19
21,6,19
21,9,19
21,11,19
21,13,19
21,14,19
21,17,19
21,20,19
21,24,19
21,25,19
21,30,19
21,4,20
21,7,20
21,8,20
21,11,20
21,21,20
21,23,20
21,25,20
21,27,20
21,28,20
21,30,20
21,3,21
21,5,21
21,28,21
21,3,22
21,4,22
21,7,22
21,8,22
21,11,22
21,21,22
21,24,22
21,27,22
21,4,23
21,5,23
21,6,23
21,8,23
21,11,23
21,13,23
21,17,23
21,24,23
21,30,23
21,5,24
21,6,24
21,8,24
21,11,24
21,14,24
21,17,24
21,20,24
21,21,24
21,27,24
21,28,24
21,3,25
21,6,25
21,7,25
21,8,25
21,11,25
21,14,25
21,17,25
21,22,25
21,24,25
21,27,25
21,1,26
21,2,26
21,3,26
21,5,26
21,8,26
21,13,26
21,14,26
21,15,26
21,18,26
21,19,26
21,20,26
21,23,26
21,27,26
21,29,26
21,4,27
21,5,27
21,7,27
21,14,27
21,21,27
21,4,29
21,6,29
21,7,29
21,17,29
21,21,29
21,3,30
21,28,30
22,2,1
22,3,1
22,6,1
22,7,1
22,8,1
22,9,1
22,11,1
22,12,1
22,13,1
22,18,1
22,19,1
22,25,1
22,30,1
22,3,2
22,6,2
22,9,2
22,11,2
22,20,2
22,21,2
22,27,2
22,29,2
22,30,2
22,28,3
22,3,4
22,5,4
22,6,4
22,24,4
22,28,4
22,14,5
22,28,5
22,5,6
22,14,6
22,21,6
22,27,6
22,3,7
22,14,7
22,21,7
22,24,7
22,4,8
22,5,8
22,7,8
22,4,9
22,6,9
22,7,9
22,8,9
22,11,9
22,14,9
22,17,9
22,20,9
22,22,9
22,23,9
22,24,9
22,29,9
22,30,9
22,3,10
22,5,10
22,6,10
22,11,10
22,13,10
22,14,10
22,17,10
22,18,10
22,20,10
22,24,10
22,25,10
22,28,10
22,5,11
22,6,11
22,8,11
22,21,11
22,27,11
22,29,11
22,3,12
22,4,12
22,6,12
22,7,12
22,9,12
22,13,12
22,14,12
22,17,12
22,20,12
22,22,12
22,2,13
22,3,13
22,4,13
22,5,13
22,6,13
22,11,13
22,17,13
22,24,13
22,25,13
22,29,13
22,8,15
22,13,15
22,14,15
22,20,15
22,21,15
22,22,15
22,25,15
22,27,15
22,29,15
22,2,16
22,3,16
22,4,16
22,5,16
22,7,16
22,8,16
22,14,16
22,21,16
22,22,16
22,24,16
22,25,16
22,5,17
22,7,17
22,11,17
22,22,17
22,28,17
22,3,18
22,4,18
22,12,18
22,13,18
22,16,18
22,17,18
22,20,18
22,21,18
22,23,18
22,24,18
22,25,18
22,29,18
22,3,19
22,4,19
22,6,19
22,9,19
22,11,19
22,13,19
22,14,19
22,17,19
22,20,19
22,24,19
22,25,19
22,30,19
22,7,20
22,8,20
22,11,20
22,13,20
22,21,20
22,25,20
22,27,20
22,28,20
22,30,20
22,3,21
22,14,21
22,28,21
22,3,22
22,4,22
22,7,22
22,8,22
22,21,22
22,23,22
22,24,22
22,27,22
22,4,23
22,5,23
22,6,23
22,8,23
22,13,23
22,17,23
22,24,23
22,25,23
22,5,24
22,6,24
22,8,24
22,14,24
22,17,24
22,21,24
22,27,24
22,28,24
22,3,25
22,6,25
22,7,25
22,8,25
22,11,25
22,14,25
22,24,25
22,27,25
22,1,26
22,2,26
22,3,26
22,5,26
22,8,26
22,13,26
22,14,26
22,15,26
22,18,26
22,19,26
22,20,26
22,23,26
22,27,26
22,29,26
22,4,27
22,5,27
22,7,27
22,8,27
22,13,27
22,14,27
22,21,27
22,4,29
22,6,29
22,7,29
22,21,29
22,23,29
22,24,29
22,3,30
22,4,30
22,6,30
22,28,30
22,29,30
23,2,1
23,27,11
23,13,19
24,3,1
24,6,1
24,7,1
24,8,1
24,9,1
24,11,1
24,12,1
24,18,1
24,25,1
24,30,1
24,3,2
24,11,2
24,21,2
24,27,2
24,29,2
24,30,2
24,28,3
24,3,4
24,5,4
24,6,4
24,24,4
24,25,4
24,28,4
24,14,5
24,5,6
24,7,6
24,14,6
24,17,6
24,27,6
24,3,7
24,14,7
24,21,7
24,24,7
24,5,8
24,6,8
24,7,8
24,4,9
24,6,9
24,8,9
24,11,9
24,14,9
24,17,9
24,20,9
24,23,9
24,24,9
24,29,9
24,30,9
24,3,10
24,5,10
24,6,10
24,11,10
24,13,10
24,14,10
24,20,10
24,24,10
24,28,10
24,5,11
24,8,11
24,21,11
24,29,11
24,2,12
24,3,12
24,4,12
24,13,12
24,14,12
24,17,12
24,20,12
24,22,12
24,23,12
24,2,13
24,4,13
24,6,13
24,24,13
24,25,13
24,29,13
24,8,15
24,9,15
24,13,15
24,14,15
24,20,15
24,21,15
24,27,15
24,3,16
24,4,16
24,5,16
24,7,16
24,8,16
24,14,16
24,20,16
24,21,16
24,22,16
24,24,16
24,5,17
24,11,17
24,28,17
24,3,18
24,12,18
24,16,18
24,17,18
24,20,18
24,23,18
24,24,18
24,25,18
24,3,19
24,4,19
24,6,19
24,9,19
24,17,19
24,24,19
24,25,19
24,30,19
24,7,20
24,8,20
24,11,20
24,13,20
24,23,20
24,27,20
24,14,21
24,3,22
24,4,22
24,7,22
24,11,22
24,21,22
24,24,22
24,27,22
24,30,22
24,2,23
24,5,23
24,8,23
24,11,23
24,13,23
24,17,23
24,5,24
24,6,24
24,8,24
24,11,24
24,14,24
24,21,24
24,27,24
24,3,25
24,6,25
24,7,25
24,8,25
24,11,25
24,14,25
24,22,25
24,24,25
24,27,25
24,1,26
24,2,26
24,3,26
24,5,26
24,8,26
24,13,26
24,14,26
24,18,26
24,19,26
24,20,26
24,23,26
24,7,27
24,14,27
24,21,27
24,4,29
24,6,29
24,7,29
24,21,29
24,23,29
24,4,30
24,11,30
24,17,30
24,28,30
24,29,30
25,2,1
25,3,1
25,6,1
25,7,1
25,8,1
25,9,1
25,11,1
25,12,1
25,13,1
25,18,1
25,19,1
25,25,1
25,30,1
25,3,2
25,6,2
25,9,2
25,11,2
25,20,2
25,21,2
25,27,2
25,29,2
25,30,2
25,14,3
25,28,3
25,3,4
25,5,4
25,6,4
25,24,4
25,28,4
25,7,5
25,14,5
25,28,5
25,5,6
25,7,6
25,14,6
25,21,6
25,27,6
25,3,7
25,14,7
25,21,7
25,2,8
25,4,8
25,5,8
25,6,8
25,7,8
25,12,8
25,17,8
25,29,8
25,4,9
25,6,9
25,7,9
25,8,9
25,11,9
25,14,9
25,17,9
25,20,9
25,22,9
25,23,9
25,24,9
25,29,9
25,30,9
25,3,10
25,5,10
25,6,10
25,11,10
25,13,10
25,14,10
25,17,10
25,18,10
25,20,10
25,24,10
25,25,10
25,28,10
25,5,11
25,6,11
25,21,11
25,27,11
25,29,11
25,2,12
25,3,12
25,4,12
25,6,12
25,7,12
25,13,12
25,14,12
25,17,12
25,20,12
25,22,12
25,23,12
25,3,13
25,4,13
25,5,13
25,6,13
25,11,13
25,17,13
25,24,13
25,25,13
25,29,13
25,8,15
25,12,15
25,14,15
25,20,15
25,21,15
25,22,15
25,25,15
25,27,15
25,29,15
25,2,16
25,3,16
25,4,16
25,5,16
25,7,16
25,8,16
25,14,16
25,20,16
25,21,16
25,22,16
25,24,16
25,25,16
25,5,17
25,7,17
25,11,17
25,22,17
25,28,17
25,3,18
25,4,18
25,12,18
25,13,18
25,16,18
25,17,18
25,20,18
25,21,18
25,23,18
25,24,18
25,25,18
25,29,18
25,3,19
25,4,19
25,6,19
25,9,19
25,11,19
25,13,19
25,14,19
25,17,19
25,20,19
25,24,19
25,25,19
25,30,19
